"Source:","/home/hw/kicad_projects/synth/MFOS_QUAD_3INP_AUDIO_MIXER/MFOS_QUAD_3INP_AUDIO_MIXER.kicad_sch"
"Date:","Sun 02 Jul 2023 10:49:42 AM EDT"
"Tool:","Eeschema 6.0.8-f2edbf62ab~116~ubuntu22.04.1"
"Generator:","/usr/share/kicad/plugins/bom_csv_grouped_by_value.py"
"Component Count:","112"

"Individual Components:"

"Item","Qty","Reference(s)","Value","LibPart","Footprint","Datasheet"
"","","C1","1uF","dhk:C_Alu_Bipolar","","~"
"","","C2","1uF","dhk:C_Alu_Bipolar","","~"
"","","C3","1uF","dhk:C_Alu_Bipolar","","~"
"","","C4","47pF","Device:C","","~"
"","","C5","1uF","dhk:C_Alu_Bipolar","","~"
"","","C6","47pF","Device:C","","~"
"","","C7","1uF","dhk:C_Alu_Bipolar","","~"
"","","C8","1uF","dhk:C_Alu_Bipolar","","~"
"","","C9","10uF","dhk:C_Alu_Bipolar","","~"
"","","C10","10uF","dhk:C_Alu_Bipolar","","~"
"","","C11","1uF","Device:C","","~"
"","","C12","1uF","dhk:C_Alu_Bipolar","","~"
"","","C13","1uF","dhk:C_Alu_Bipolar","","~"
"","","C14","47pF","Device:C","","~"
"","","C15","1uF","dhk:C_Alu_Bipolar","","~"
"","","C16","47pF","Device:C","","~"
"","","C17","1uF","dhk:C_Alu_Bipolar","","~"
"","","C18","1uF","dhk:C_Alu_Bipolar","","~"
"","","C19","10uF","dhk:C_Alu_Bipolar","","~"
"","","C20","10uF","dhk:C_Alu_Bipolar","","~"
"","","C21",".1uF","Device:C","","~"
"","","C22",".1uF","Device:C","","~"
"","","C23",".1uF","Device:C","","~"
"","","C24",".1uF","Device:C","","~"
"","","C25",".1uF","Device:C","","~"
"","","C26",".1uF","Device:C","","~"
"","","C27",".1uF","Device:C","","~"
"","","C28",".1uF","Device:C","","~"
"","","C29","10uF","Device:C","","~"
"","","C30","10uF","Device:C","","~"
"","","J1","Jack-DC","Connector:Jack-DC","","~"
"","","J2","Jack-DC","Connector:Jack-DC","","~"
"","","J3","Jack-DC","Connector:Jack-DC","","~"
"","","J4","Jack-DC","Connector:Jack-DC","","~"
"","","J5","Jack-DC","Connector:Jack-DC","","~"
"","","J6","Jack-DC","Connector:Jack-DC","","~"
"","","J7","Jack-DC","Connector:Jack-DC","","~"
"","","J8","Jack-DC","Connector:Jack-DC","","~"
"","","J9","Jack-DC","Connector:Jack-DC","","~"
"","","J10","Jack-DC","Connector:Jack-DC","","~"
"","","J11","Jack-DC","Connector:Jack-DC","","~"
"","","J12","Jack-DC","Connector:Jack-DC","","~"
"","","J13","Jack-DC","Connector:Jack-DC","","~"
"","","J14","Jack-DC","Connector:Jack-DC","","~"
"","","J15","Jack-DC","Connector:Jack-DC","","~"
"","","J16","Jack-DC","Connector:Jack-DC","","~"
"","","R1","100K","Device:R_Potentiometer","","~"
"","","R2","20K","Device:R","","~"
"","","R3","100K","Device:R","","~"
"","","R4","100K","Device:R_Potentiometer","","~"
"","","R5","20K","Device:R","","~"
"","","R6","100K","Device:R","","~"
"","","R7","470K","Device:R","","~"
"","","R8","2K","Device:R","","~"
"","","R9","100K","Device:R","","~"
"","","R10","470K","Device:R","","~"
"","","R11","2K","Device:R","","~"
"","","R12","100K","Device:R","","~"
"","","R13","100K","Device:R_Potentiometer","","~"
"","","R14","33K","Device:R","","~"
"","","R15","100K","Device:R","","~"
"","","R16","100K","Device:R_Potentiometer","","~"
"","","R17","33K","Device:R","","~"
"","","R18","100K","Device:R","","~"
"","","R19","33K","Device:R","","~"
"","","R20","33K","Device:R","","~"
"","","R21","100K","Device:R_Potentiometer","","~"
"","","R22","100K","Device:R","","~"
"","","R23","100K","Device:R","","~"
"","","R24","100K","Device:R_Potentiometer","","~"
"","","R25","100K","Device:R","","~"
"","","R26","100K","Device:R","","~"
"","","R27","100K","Device:R","","~"
"","","R28","100K","Device:R","","~"
"","","R29","100K","Device:R_Potentiometer","","~"
"","","R30","20K","Device:R","","~"
"","","R31","100K","Device:R","","~"
"","","R32","100K","Device:R_Potentiometer","","~"
"","","R33","20K","Device:R","","~"
"","","R34","100K","Device:R","","~"
"","","R35","470K","Device:R","","~"
"","","R36","2K","Device:R","","~"
"","","R37","100K","Device:R","","~"
"","","R38","470K","Device:R","","~"
"","","R39","2K","Device:R","","~"
"","","R40","100K","Device:R","","~"
"","","R41","100K","Device:R_Potentiometer","","~"
"","","R42","33K","Device:R","","~"
"","","R43","100K","Device:R","","~"
"","","R44","100K","Device:R_Potentiometer","","~"
"","","R45","33K","Device:R","","~"
"","","R46","100K","Device:R","","~"
"","","R47","100K","Device:R_Potentiometer","","~"
"","","R48","33K","Device:R","","~"
"","","R49","100K","Device:R_Potentiometer","","~"
"","","R50","33K","Device:R","","~"
"","","R51","100K","Device:R","","~"
"","","R52","100K","Device:R","","~"
"","","R53","100K","Device:R","","~"
"","","R54","100K","Device:R","","~"
"","","R55","100K","Device:R","","~"
"","","R56","100K","Device:R","","~"
"","","S1","SW_SPST","Switch:SW_SPST","","~"
"","","S2","SW_SPST","Switch:SW_SPST","","~"
"","","S3","SW_DPST","Switch:SW_DPST","","~"
"","","S4","SW_SPST","Switch:SW_SPST","","~"
"","","S5","SW_SPST","Switch:SW_SPST","","~"
"","","S6","SW_DPST","Switch:SW_DPST","","~"
"","","U1","TL074","Amplifier_Operational:TL074","","http://www.ti.com/lit/ds/symlink/tl071.pdf"
"","","U2","TL074","Amplifier_Operational:TL074","","http://www.ti.com/lit/ds/symlink/tl071.pdf"
"","","U3","TL074","Amplifier_Operational:TL074","","http://www.ti.com/lit/ds/symlink/tl071.pdf"
"","","U4","TL074","Amplifier_Operational:TL074","","http://www.ti.com/lit/ds/symlink/tl071.pdf"



"Collated Components:"

"Item","Qty","Reference(s)","Value","LibPart","Footprint","Datasheet"
"1","11","C1, C2, C3, C5, C7, C8, C12, C13, C15, C17, C18","1uF","dhk:C_Alu_Bipolar","","~"
"2","4","C4, C6, C14, C16","47pF","Device:C","","~"
"3","4","C9, C10, C19, C20","10uF","dhk:C_Alu_Bipolar","","~"
"4","1","C11","1uF","Device:C","","~"
"5","8","C21, C22, C23, C24, C25, C26, C27, C28",".1uF","Device:C","","~"
"6","2","C29, C30","10uF","Device:C","","~"
"7","16","J1, J2, J3, J4, J5, J6, J7, J8, J9, J10, J11, J12, J13, J14, J15, J16","Jack-DC","Connector:Jack-DC","","~"
